002008001,體育[男女合班]—健康體適能,二12          ,45,45,2,全校人數已額滿                                    ,一般處理
002008011,體育[男女合班]—健康體適能,二34          ,45,45,1,全校人數已額滿                                    ,一般處理
002008031,體育[男女合班]—健康體適能,四34          ,45,45,2,全校人數已額滿                                    ,一般處理
002012011,體育[男]—羽球初級,五12          ,45,45,21,NULL,一般處理
002012021,體育[男]—羽球初級                                          ,五34          ,45,45,2,全校人數已額滿                                    ,一般處理
002015011,體育[男]—桌球初級                                          ,二56          ,45,45,4,全校人數已額滿                                    ,一般處理
002021011,體育[男]—籃球初級                                          ,四56          ,45,13,14,衝堂科目無法退選                                  ,一般處理
002021021,體育[男]—籃球初級                                          ,四78          ,45,31,12,衝堂科目無法退選                                  ,一般處理
002021031,體育[男]—籃球初級                                          ,五78          ,45,29,16,衝堂科目無法退選                                  ,一般處理
002035001,體育[男]—重量訓練,四34          ,45,45,1,全校人數已額滿                                    ,一般處理
002051001,體育[男]—羽球中級                                          ,四12          ,45,20,13,衝堂科目無法退選                                  ,一般處理
002062011,體育[女]—羽球初級                                          ,二12          ,45,43,15,衝堂科目無法退選                                  ,一般處理
002062021,體育[女]—羽球初級                                          ,二34          ,45,45,4,全校人數已額滿                                    ,一般處理
002062031,體育[女]—羽球初級                                          ,二78          ,45,45,3,全校人數已額滿                                    ,一般處理
002062051,體育[女]—羽球初級                                          ,三34          ,45,45,2,全校人數已額滿                                    ,一般處理
002065011,體育[女]—桌球初級                                          ,三56          ,45,45,1,全校人數已額滿                                    ,一般處理
002065021,體育[女]—桌球初級                                          ,四12          ,45,45,6,全校人數已額滿                                    ,一般處理
002071011,體育[女]—籃球初級                                          ,三56          ,45,33,18,衝堂科目無法退選                                  ,一般處理
002071021,體育[女]—籃球初級                                          ,三78          ,45,36,24,衝堂科目無法退選                                  ,一般處理
002080001,體育[女]—有氧運動                                          ,二56          ,45,45,2,全校人數已額滿                                    ,一般處理
002081021,體育[女]—有氧耐力                                          ,三56          ,45,45,2,全校人數已額滿                                    ,一般處理
002081031,體育[女]—有氧耐力,二34          ,45,45,4,全校人數已額滿                                    ,一般處理
002097011,體育[女]—排球初級                                          ,三12          ,45,15,14,衝堂科目無法退選                                  ,一般處理
002097021,體育[女]—排球初級                                          ,一56          ,45,45,7,全校人數已額滿                                    ,一般處理
002097031,體育[女]—排球初級                                          ,三34          ,45,28,16,衝堂科目無法退選                                  ,一般處理
002112001,體育[女]—女體適能,五12          ,45,45,1,全校人數已額滿                                    ,一般處理
002112011,體育[女]—女體適能,四12          ,45,45,1,全校人數已額滿                                    ,一般處理
002112021,體育[女]—女體適能,三12          ,45,45,2,全校人數已額滿                                    ,一般處理
002115001,體育[女]—羽球中級                                          ,三12          ,45,25,13,衝堂科目無法退選                                  ,一般處理
002151001,體育[女]—排球中級                                          ,一78          ,45,37,12,衝堂科目無法退選                                  ,一般處理
002301001,體育[男女合班]—網球初級                                    ,五56          ,45,45,6,全校人數已額滿                                    ,一般處理
002301021,體育[男女合班]—網球初級                                    ,二78          ,45,45,2,全校人數已額滿                                    ,一般處理
002301031,體育[男女合班]—網球初級                                    ,二56          ,45,45,13,全校人數已額滿                                    ,一般處理
002303011,體育[男女合班]—桌球初級                                    ,二78          ,45,45,1,全校人數已額滿                                    ,一般處理
002303021,體育[男女合班]—桌球初級                                    ,一12          ,45,45,2,全校人數已額滿                                    ,一般處理
002303041,體育[男女合班]—桌球初級                                    ,三12          ,45,45,3,全校人數已額滿                                    ,一般處理
002303051,體育[男女合班]—桌球初級                                    ,四56          ,45,45,1,全校人數已額滿                                    ,一般處理
002303061,體育[男女合班]—桌球初級                                    ,一56          ,45,45,2,全校人數已額滿                                    ,一般處理
002303071,體育[男女合班]—桌球初級,二12          ,45,45,3,全校人數已額滿                                    ,一般處理
002305001,體育[男女合班]—慢速壘球初級                                ,四34          ,45,45,14,全校人數已額滿                                    ,一般處理
002305011,體育[男女合班]—慢速壘球初級                                ,二56          ,45,45,9,全校人數已額滿                                    ,一般處理
002305021,體育[男女合班]—慢速壘球初級                                ,三34          ,45,44,19,衝堂科目無法退選                                  ,一般處理
002305031,體育[男女合班]—慢速壘球初級,二34          ,45,45,6,全校人數已額滿                                    ,一般處理
002311001,體育[男女合班]—足球初級                                    ,五56          ,45,45,6,全校人數已額滿                                    ,一般處理
002311011,體育[男女合班]—足球初級                                    ,四78          ,45,45,2,全校人數已額滿                                    ,一般處理
002311021,體育[男女合班]—足球初級,二78          ,45,45,3,全校人數已額滿                                    ,一般處理
002311031,體育[男女合班]—足球初級,三56          ,45,45,3,全校人數已額滿                                    ,一般處理
002311041,體育[男女合班]—足球初級,三78          ,45,45,3,全校人數已額滿                                    ,一般處理
002312001,體育[男]—男體適能                                          ,三34          ,45,45,4,全校人數已額滿                                    ,一般處理
002325001,體育[男女合班]—排球中級                                    ,三78          ,45,43,15,衝堂科目無法退選                                  ,一般處理
002325011,體育[男女合班]—排球中級                                    ,四78          ,45,45,6,全校人數已額滿                                    ,一般處理
002327001,體育[男女合班]—排球初級                                    ,一78          ,45,45,1,全校人數已額滿                                    ,一般處理
002327011,體育[男女合班]—排球初級                                    ,一12          ,45,45,3,全校人數已額滿                                    ,一般處理
002328001,體育[男女合班]—足球中級                                    ,五78          ,45,24,26,NULL,一般處理
002329001,體育[男]—籃球中級                                          ,四56          ,45,36,14,衝堂科目無法退選                                  ,一般處理
002335001,體育[男女合班]—桌球中級                                    ,三34          ,45,45,4,全校人數已額滿                                    ,一般處理
002335021,體育[男女合班]—桌球中級                                    ,四34          ,45,40,21,衝堂科目無法退選                                  ,一般處理
002335031,體育[男女合班]—桌球中級                                    ,三78          ,45,45,2,全校人數已額滿                                    ,一般處理
002337001,體育[男女合班]—羽球中級                                    ,二56          ,45,18,15,衝堂科目無法退選                                  ,一般處理
002337011,體育[男女合班]—羽球中級,四34          ,45,22,13,衝堂科目無法退選                                  ,一般處理
002339001,體育[男女合班]—木球初級                                    ,一56          ,45,45,2,全校人數已額滿                                    ,一般處理
002339021,體育[男女合班]—木球初級,四56          ,45,45,2,全校人數已額滿                                    ,一般處理
002340011,體育[男女合班]—網球中級,三56          ,45,17,10,衝堂科目無法退選                                  ,一般處理
002340021,體育[男女合班]—網球中級,五78          ,45,19,11,衝堂科目無法退選                                  ,一般處理
002341001,體育[男女合班]—彼拉提斯墊上技巧                            ,四34          ,45,45,1,全校人數已額滿                                    ,一般處理
002341011,體育[男女合班]—彼拉提斯墊上技巧                            ,二56          ,45,45,1,全校人數已額滿                                    ,一般處理
002343001,體育[男女合班]—橄欖球初級                                  ,四34          ,45,45,3,全校人數已額滿                                    ,一般處理
002343011,體育[男女合班]—橄欖球初級                                  ,五34          ,45,45,2,全校人數已額滿                                    ,一般處理
002344001,體育[男女合班]—土風舞初級                                  ,五12          ,45,19,14,衝堂科目無法退選                                  ,一般處理
002345001,體育[男女合班]—拳擊                                        ,三12          ,45,39,18,衝堂科目無法退選                                  ,一般處理
002345011,體育[男女合班]—拳擊                                        ,三34          ,45,45,8,全校人數已額滿                                    ,一般處理
002347011,體育[男女合班]—健走                                        ,五56          ,45,45,1,全校人數已額滿                                    ,一般處理
002350001,體育[男女合班]—武術初級                                    ,二12          ,45,45,2,全校人數已額滿                                    ,一般處理
002355001,體育[男女合班]—武術中級                                    ,二34          ,45,45,8,全校人數已額滿                                    ,一般處理
002359001,體育[男女合班]—熱力有氧初級                                ,四56          ,45,45,2,全校人數已額滿                                    ,一般處理
002360021,體育[男女合班]—籃球中級,五78          ,45,45,3,全校人數已額滿                                    ,一般處理
002361011,體育[男女合班]—籃球初級                                    ,三34          ,45,44,18,衝堂科目無法退選                                  ,一般處理
002361021,體育[男女合班]—籃球初級,五56          ,45,45,3,全校人數已額滿                                    ,一般處理
002362001,體育[男女合班]—瑜珈初級                                    ,三12          ,45,45,3,全校人數已額滿                                    ,一般處理
002362011,體育[男女合班]—瑜珈初級                                    ,三34          ,45,45,2,全校人數已額滿                                    ,一般處理
002366001,體育[男女合班]—羽球初級,四12          ,45,37,17,衝堂科目無法退選                                  ,一般處理
002366011,體育[男女合班]—羽球初級,三12          ,45,21,19,衝堂科目無法退選                                  ,一般處理
002366021,體育[男女合班]—羽球初級,三34          ,45,45,23,NULL,一般處理
002366061,體育[男女合班]—羽球初級,二56          ,45,45,1,全校人數已額滿                                    ,一般處理
002366071,體育[男女合班]—羽球初級,四34          ,45,45,1,全校人數已額滿                                    ,一般處理
002367001,體育[男女合班]—慢速壘球中級,四56          ,45,27,8,衝堂科目無法退選                                  ,一般處理
002368001,體育[男女合班]—定向越野,二56          ,45,45,2,全校人數已額滿                                    ,一般處理
002368011,體育[男女合班]—定向越野,二34          ,45,45,1,全校人數已額滿                                    ,一般處理
002369001,體育[男女合班]—現代舞初級,五34          ,45,45,2,全校人數已額滿                                    ,一般處理
002371001,"體育[男女合班]—國際標準舞初級（恰恰、探戈）",一56          ,45,25,15,衝堂科目無法退選                                  ,一般處理
002371011,"體育[男女合班]—國際標準舞初級（恰恰、探戈）",一78          ,45,45,21,NULL,一般處理
002373001,體育[男女合班]—田徑,三56          ,45,45,3,全校人數已額滿                                    ,一般處理
002374001,體育[男女合班]—田徑運動入門,三34          ,45,45,3,全校人數已額滿                                    ,一般處理
002377001,體育[男女合班]—綜合體能訓練,二34          ,45,24,13,衝堂科目無法退選                                  ,一般處理
002377011,體育[男女合班]—綜合體能訓練,二12          ,45,12,20,衝堂科目無法退選                                  ,一般處理
002378001,體育[男女合班]—五人制足球,二56          ,45,18,21,NULL,一般處理
002380001,體育[男女合班]—民俗體育,二34          ,45,45,4,全校人數已額滿                                    ,一般處理
002380011,體育[男女合班]—民俗體育,三34          ,45,45,4,全校人數已額滿                                    ,一般處理
002381001,體育[男女合班]—匹克球初級,二34          ,45,45,1,全校人數已額滿                                    ,一般處理
002381011,體育[男女合班]—匹克球初級,五34          ,45,45,1,全校人數已額滿                                    ,一般處理
002382001,體育[男女合班]—有氧運動,二78          ,45,45,1,全校人數已額滿                                    ,一般處理
002649001,體育[男女合班]—排球實務,五56          ,45,17,9,衝堂科目無法退選                                  ,一般處理
031004011,國文－古典詩選讀,五234         ,35,35,2,全校人數已額滿                                    ,大一優先
031004021,國文－古典詩選讀,一D56         ,35,35,3,全校人數已額滿                                    ,大一優先
031004031,國文－古典詩選讀,二D56         ,35,30,27,NULL,大一優先
031004041,國文－古典詩選讀,一D56         ,35,35,2,全校人數已額滿                                    ,大一優先
031004051,國文－古典詩選讀,一D56         ,35,35,7,全校人數已額滿                                    ,大一優先
031004061,國文－古典詩選讀,五234         ,35,35,8,全校人數已額滿                                    ,大一優先
031004071,國文－古典詩選讀,五234         ,35,35,7,全校人數已額滿                                    ,大一優先
031004081,國文－古典詩選讀,二D56         ,35,35,3,全校人數已額滿                                    ,大一優先
031007021,國文－古典散文選讀,一D56         ,35,35,1,全校人數已額滿                                    ,大一優先
031007031,國文－古典散文選讀,二D56         ,35,35,1,全校人數已額滿                                    ,大一優先
031008011,國文－古典小說選讀,二D56         ,35,35,12,全校人數已額滿                                    ,大一優先
031008021,國文－古典小說選讀,五234         ,35,35,1,全校人數已額滿                                    ,大一優先
031008041,國文－古典小說選讀,二D56         ,35,35,12,全校人數已額滿                                    ,大一優先
031010011,國文－現代詩歌選讀,一D56         ,35,35,2,全校人數已額滿                                    ,大一優先
031012011,國文－現代小說選讀                                          ,一D56         ,35,35,1,全校人數已額滿                                    ,大一優先
031012031,國文－現代小說選讀                                          ,五234         ,35,35,6,全校人數已額滿                                    ,大一優先
031013011,國文－臺灣文學選讀,五234         ,35,35,1,全校人數已額滿                                    ,大一優先
031014011,國文－中國思想名作選讀                                      ,一D56         ,35,33,25,衝堂科目無法退選                                  ,大一優先
031014021,國文－中國思想名作選讀                                      ,五234         ,35,35,3,全校人數已額滿                                    ,大一優先
031015011,國文─中國神話選讀,五234         ,35,35,1,全校人數已額滿                                    ,大一優先
031017011,國文－中國語言文字名作選讀                                  ,二D56         ,35,35,3,全校人數已額滿                                    ,大一優先
031017021,國文－中國語言文字名作選讀                                  ,一D56         ,35,35,6,全校人數已額滿                                    ,大一優先
031022001,進階國文—張愛玲小說,一D56         ,50,43,15,衝堂科目無法退選                                  ,一般處理
031032011,國文,三78E         ,35,35,1,全校人數已額滿                                    ,大一優先
031219011,進階國文─大眾文化中的戲曲身影,二78E         ,50,9,24,NULL,一般處理
032002011,大學英文（二）                                              ,三D56         ,38,38,12,全校人數已額滿                                    ,一般處理
032002021,大學英文（二）                                              ,三D56         ,38,26,8,NULL,一般處理
032002041,大學英文（二）                                              ,三D56         ,38,38,2,全校人數已額滿                                    ,一般處理
032002051,大學英文（二）                                              ,三D56         ,38,21,4,NULL,一般處理
032002061,大學英文（二）                                              ,三D56         ,38,38,3,全校人數已額滿                                    ,一般處理
032002071,大學英文（二）                                              ,三D56         ,38,38,3,全校人數已額滿                                    ,一般處理
032002091,大學英文（二）                                              ,三D56         ,38,37,20,NULL,一般處理
032002101,大學英文（二）                                              ,三D56         ,38,38,1,全校人數已額滿                                    ,一般處理
032002111,大學英文（二）                                              ,四D56         ,38,38,10,全校人數已額滿                                    ,一般處理
032002121,大學英文（二）                                              ,四D56         ,38,38,11,全校人數已額滿                                    ,一般處理
032002131,大學英文（二）                                              ,四D56         ,38,38,5,全校人數已額滿                                    ,一般處理
032002141,大學英文（二）                                              ,四D56         ,38,38,4,全校人數已額滿                                    ,一般處理
032002211,大學英文（二）                                              ,五D56         ,38,38,2,全校人數已額滿                                    ,一般處理
032002221,大學英文（二）                                              ,五D56         ,38,12,5,衝堂科目無法退選                                  ,一般處理
032002231,大學英文（二）                                              ,五D56         ,38,37,5,衝堂科目無法退選                                  ,一般處理
032002241,大學英文（二）                                              ,五D56         ,38,38,1,全校人數已額滿                                    ,一般處理
032002251,大學英文（二）                                              ,五D56         ,38,38,1,全校人數已額滿                                    ,一般處理
032002271,大學英文（二）                                              ,五D56         ,38,38,2,全校人數已額滿                                    ,一般處理
032002281,大學英文（二）                                              ,五D56         ,38,38,5,全校人數已額滿                                    ,一般處理
032002291,大學英文（二）                                              ,五D56         ,38,37,6,NULL,一般處理
032002301,大學英文（二）                                              ,五D56         ,38,35,12,NULL,一般處理
032002411,大學英文（二）                                              ,二D56         ,38,27,25,NULL,一般處理
032002421,大學英文（二）                                              ,二D56         ,38,38,2,全校人數已額滿                                    ,一般處理
032002431,大學英文（二）                                              ,二D56         ,38,38,1,全校人數已額滿                                    ,一般處理
032002441,大學英文（二）                                              ,二D56         ,38,17,8,NULL,一般處理
032002451,大學英文（二）                                              ,二D56         ,38,38,3,全校人數已額滿                                    ,一般處理
032002461,大學英文（二）                                              ,二D56         ,38,38,4,全校人數已額滿                                    ,一般處理
032002481,大學英文（二）                                              ,二D56         ,38,36,4,衝堂科目無法退選                                  ,一般處理
032002491,大學英文（二）                                              ,二D56         ,38,38,2,全校人數已額滿                                    ,一般處理
032002511,大學英文（二）                                              ,二D56         ,38,38,2,全校人數已額滿                                    ,一般處理
032002601,大學英文（二）                                              ,四234         ,38,38,9,全校人數已額滿                                    ,一般處理
032002611,大學英文（二）                                              ,四234         ,38,38,1,全校人數已額滿                                    ,一般處理
032002621,大學英文（二）                                              ,四234         ,38,38,18,NULL,一般處理
032002631,大學英文（二）                                              ,四234         ,38,23,5,衝堂科目無法退選                                  ,一般處理
032002651,大學英文（二）                                              ,四234         ,38,38,1,全校人數已額滿                                    ,一般處理
032002661,大學英文（二）                                              ,四234         ,38,38,3,全校人數已額滿                                    ,一般處理
032002671,大學英文（二）                                              ,四234         ,38,38,5,全校人數已額滿                                    ,一般處理
032002701,大學英文（二）                                              ,四234         ,38,38,1,全校人數已額滿                                    ,一般處理
032002711,大學英文（二）                                              ,四234         ,38,38,5,全校人數已額滿                                    ,一般處理
032002911,大學英文（二）                                              ,四D56         ,38,20,13,NULL,一般處理
032002921,大學英文（二）                                              ,四D56         ,38,10,9,衝堂科目無法退選                                  ,一般處理
041005001,士人、社會與國家,五123         ,70,42,27,NULL,一般處理
041007001,西歐飲食文化史                                              ,三78          ,70,70,3,全校人數已額滿                                    ,一般處理
041015001,現代文明的傳統根源                                          ,四78          ,70,70,4,全校人數已額滿                                    ,一般處理
041025011,台灣電影史：藝術、文化、社會與政治                          ,三78          ,60,60,3,全校人數已額滿                                    ,一般處理
041026011,台灣歷史與文化,二78          ,60,60,16,全校人數已額滿                                    ,一般處理
041085011,與莎士比亞一起學英國史,五D56         ,50,31,30,新制通識分發已超過3科上限                         ,一般處理
041095001,客家語言與文化,五D56         ,60,42,24,NULL,一般處理
041099041,文明發展與歷史思惟,四78E         ,120,120,7,全校人數已額滿                                    ,一般處理
041100001,生命價值與哲學思惟,五D56         ,120,120,1,全校人數已額滿                                    ,一般處理
041115001,語言與生活,五12C         ,50,26,16,加選此科目將超過選課學分限制，無法加選,一般處理
041123011,生命探索與宗教文化,四78E         ,125,125,1,全校人數已額滿                                    ,一般處理
041133001,近代臺灣歷史與人物,一CD78        ,120,120,5,全校人數已額滿                                    ,一般處理
041133011,近代臺灣歷史與人物,五CD56        ,120,120,8,全校人數已額滿                                    ,一般處理
041135001,西方文學經典與人文思維,三78E         ,90,90,9,全校人數已額滿                                    ,一般處理
041173001,台灣閩南話與台灣文化,一78E         ,50,50,5,全校人數已額滿                                    ,一般處理
041175001,台灣電影與文學中的性別,四78E         ,50,50,2,全校人數已額滿                                    ,一般處理
041177001,語言的人文與科學,三78E         ,115,115,1,全校人數已額滿                                    ,一般處理
041177011,語言的人文與科學,四78E         ,115,115,1,全校人數已額滿                                    ,一般處理
041177021,語言的人文與科學,五D56         ,115,115,1,全校人數已額滿                                    ,一般處理
041179001,古代希臘的歷史與文化,四78          ,70,70,2,全校人數已額滿                                    ,一般處理
041180001,東亞與當代女性文學,五D56         ,50,50,3,全校人數已額滿                                    ,一般處理
041187001,認識故宮名畫,二78E         ,70,70,3,全校人數已額滿                                    ,一般處理
041190001,台語文學與台灣文化,五D56         ,50,50,8,全校人數已額滿                                    ,一般處理
041191001,實用台灣閩南語,一78E         ,50,50,1,全校人數已額滿                                    ,一般處理
041192001,舞蹈的閱讀,四D56         ,40,40,10,全校人數已額滿                                    ,一般處理
041193001,語言發展與認知、文化的交響,二78E         ,50,50,7,全校人數已額滿                                    ,一般處理
041194001,中東歐電影、文化與社會,二D56         ,50,50,5,全校人數已額滿                                    ,一般處理
041195001,藝術與當代社會,三78E         ,140,140,4,全校人數已額滿                                    ,一般處理
041195011,藝術與當代社會,三78E         ,140,140,5,全校人數已額滿                                    ,一般處理
042015001,全球化下西方社會與民族關係                                  ,四56          ,60,60,5,全校人數已額滿                                    ,一般處理
042015011,全球化下西方社會與民族關係                                  ,四78          ,60,60,5,全校人數已額滿                                    ,一般處理
042051001,經濟全球化與台商大陸投資                                    ,二78          ,60,51,22,新制通識分發已超過3科上限                         ,大四優先
042053001,歐洲政府與外交政策                                          ,五56          ,80,51,24,NULL,大四優先
042085001,國家、個人與社會福利                                        ,三56          ,60,60,5,全校人數已額滿                                    ,一般處理
042089001,從漫畫看日本                                                ,五56          ,120,120,4,全校人數已額滿                                    ,一般處理
042096001,歐盟的兩岸政策                                              ,五12          ,80,72,30,NULL,大四優先
042103001,由歷史事件看國際關係                                        ,一78          ,65,65,3,全校人數已額滿                                    ,一般處理
042112091,臺灣政治,一78EF        ,70,70,8,全校人數已額滿                                    ,一般處理
042116011,生活中的經濟學,二78五CD      ,80,76,23,衝堂科目無法退選                                  ,一般處理
042116031,生活中的經濟學,二CD四78      ,100,31,28,衝堂科目無法退選                                  ,一般處理
042133001,社會學動動腦,二78E         ,85,49,24,衝堂科目無法退選                                  ,一般處理
042133011,社會學動動腦,五567         ,96,65,20,衝堂科目無法退選                                  ,一般處理
042136001,身心障礙與台灣藝文                                          ,三78E         ,50,50,6,全校人數已額滿                                    ,一般處理
042137001,法學素養,三78E         ,120,120,3,全校人數已額滿                                    ,一般處理
042142011,環視全球－挑戰國際視野,五D56         ,85,85,7,全校人數已額滿                                    ,一般處理
042149001,淺嚐複雜：計算社會科學初窺,三78E         ,60,20,19,新制通識分發已超過3科上限                         ,一般處理
042156001,中國大陸概論,二78E         ,80,80,3,全校人數已額滿                                    ,一般處理
042156021,中國大陸概論,一78E         ,80,55,29,NULL,一般處理
042156031,中國大陸概論,二78EF        ,70,70,2,全校人數已額滿                                    ,一般處理
042166001,國際法導論,三78          ,50,50,5,全校人數已額滿                                    ,一般處理
042172001,設計思考,五78E         ,50,50,9,全校人數已額滿                                    ,一般處理
042176001,從土耳其看世界,三78E         ,60,60,1,全校人數已額滿                                    ,一般處理
042178001,視覺影像中的法律,四78E         ,60,60,3,全校人數已額滿                                    ,一般處理
042179001,運動產業實務,五56          ,60,60,3,全校人數已額滿                                    ,一般處理
042180001,歡迎光臨會計小鎮,五12          ,80,80,6,全校人數已額滿                                    ,一般處理
042181001,教育探索與自我學習,三78E         ,110,110,2,全校人數已額滿                                    ,一般處理
042181011,教育探索與自我學習,二78E         ,110,110,8,全校人數已額滿                                    ,一般處理
042183001,歐亞樞紐下的土耳其,五D56         ,60,60,1,全校人數已額滿                                    ,一般處理
042184001,職業生涯規劃,四78          ,50,20,26,衝堂科目無法退選                                  ,一般處理
042191001,地方創生個案分析,四78          ,50,50,8,全校人數已額滿                                    ,一般處理
042195001,組織中的關係管理,二78E         ,50,43,19,衝堂科目無法退選                                  ,大四優先
042198001,社會創新與未來創造,五D56         ,50,32,29,NULL,一般處理
042199001,地方創生入門—產業與解決方案,五7           ,60,54,18,新制通識分發已超過3科上限                         ,一般處理
042200001,認識勞資關係與勞動權益,三78          ,50,50,4,全校人數已額滿                                    ,一般處理
043016001,生活中的生命科學,二78E         ,70,70,1,全校人數已額滿                                    ,一般處理
043016011,生活中的生命科學,一78E         ,70,70,1,全校人數已額滿                                    ,一般處理
043024001,物理學史與人類文明,二78E         ,120,87,17,新制通識分發已超過3科上限                         ,一般處理
043025001,大腦與我,三EF五12      ,75,75,6,全校人數已額滿                                    ,一般處理
043025011,大腦與我,一78二CD      ,80,45,27,NULL,一般處理
043027001,科技與人文社會,二78E         ,120,84,28,NULL,一般處理
043028001,探索數位世界,三78FG        ,70,68,17,新制通識分發已超過3科上限                         ,一般處理
043028011,探索數位世界,五78E         ,35,35,3,全校人數已額滿                                    ,一般處理
043031001,心理與生活,五D56         ,120,120,1,全校人數已額滿                                    ,一般處理
043038001,計算思維,四78E         ,50,50,6,全校人數已額滿                                    ,一般處理
044006011,基督教與社會,五D56         ,100,33,28,衝堂科目無法退選                                  ,一般處理
044010001,中國人性格芻論                                              ,二78          ,60,60,9,全校人數已額滿                                    ,一般處理
044022001,俄國文化與社會                                              ,一78          ,70,70,1,全校人數已額滿                                    ,一般處理
044027001,勞資關係概論                                                ,一78          ,50,50,2,全校人數已額滿                                    ,一般處理
044049001,電影與國際關係,五78          ,120,120,2,全校人數已額滿                                    ,一般處理
044066001,從電影認識精神疾病,一78E         ,100,100,2,全校人數已額滿                                    ,一般處理
044084001,動物與人類社會,二78          ,60,60,2,全校人數已額滿                                    ,一般處理
044101001,無所不在的人工智慧,二678         ,50,10,23,衝堂科目無法退選                                  ,一般處理
044107001,"大局：紛擾時局背後的地理，貿易與政治成因",四78E         ,80,73,29,NULL,一般處理
044110001,國際永續發展專題,二78E         ,60,33,26,新制通識分發已超過3科上限                         ,一般處理
044112001,園藝與生活,二78          ,80,80,1,全校人數已額滿                                    ,一般處理
045024001,圖書館實務及創意管理,四2           ,50,36,29,NULL,一般處理
045025001,動物權：理論與實踐,三7           ,60,28,21,衝堂科目無法退選                                  ,一般處理
045035001,"自主學習專題：自由軟體Inkscape繪圖應用",三FG          ,60,60,4,全校人數已額滿                                    ,一般處理
045036001,"自主學習專題：機率論與理則學在紙牌遊戲上的應用",四FG          ,30,30,3,全校人數已額滿                                    ,一般處理
045037001,"行動實踐：行動中的思索：大學前進社區課程",四FG          ,15,15,8,全校人數已額滿                                    ,一般處理
045038001,自主學習專題：大學新創行動家,一EFG         ,80,59,30,NULL,一般處理
045039001,自主學習專題：新媒體播客行動家,五EFG         ,30,30,3,全校人數已額滿                                    ,一般處理
046001001,程式設計概論,一78E         ,65,64,18,衝堂科目無法退選                                  ,一般處理
046001011,程式設計概論,二78E         ,45,15,7,加選此科目將超過選課學分限制，無法加選,一般處理
046001031,程式設計概論,三78E         ,65,44,17,新制通識分發已超過3科上限                         ,一般處理
046001041,程式設計概論,四78E         ,65,34,11,衝堂科目無法退選                                  ,一般處理
046001051,程式設計概論,五234         ,65,46,12,衝堂科目無法退選                                  ,一般處理
046001061,程式設計概論,一678         ,65,65,19,全校人數已額滿                                    ,一般處理
046001071,程式設計概論,二678         ,45,41,12,衝堂科目無法退選                                  ,一般處理
046001081,程式設計概論,三678         ,65,65,8,全校人數已額滿                                    ,一般處理
046001091,程式設計概論,四678         ,65,56,14,衝堂科目無法退選                                  ,一般處理
046001101,程式設計概論,五678         ,65,50,10,新制通識分發已超過3科上限                         ,一般處理
046001111,程式設計概論,五D56         ,65,12,8,衝堂科目無法退選                                  ,一般處理
046001121,程式設計概論,四678         ,20,15,8,加選此科目將超過選課學分限制，無法加選,一般處理
046002001,探索數位世界,三78FG        ,65,25,12,新制通識分發已超過3科上限                         ,一般處理
046002011,探索數位世界,五78E         ,30,30,8,全校人數已額滿                                    ,一般處理
046003001,人工智慧與數位人文,二678         ,30,8,9,新制通識分發已超過3科上限                         ,一般處理
090013001,健康管理專題講座                                            ,一56          ,120,120,4,全校人數已額滿                                    ,一般處理
090014011,生物技術導論                                                ,三78          ,100,59,25,新制通識分發已超過3科上限                         ,一般處理
090019001,風水、建築與環境,三34          ,75,75,4,全校人數已額滿                                    ,一般處理
090020001,認識中醫藥,五78          ,80,80,1,全校人數已額滿                                    ,一般處理
090025001,天氣與氣候                                                  ,二78          ,80,50,24,衝堂科目無法退選                                  ,一般處理
090033001,野生動物保育行銷                                            ,四78          ,70,70,2,全校人數已額滿                                    ,一般處理
090043001,壓力與情緒管理                                              ,二78          ,100,100,2,全校人數已額滿                                    ,一般處理
090044001,藥物使用與生活的關係                                        ,二78          ,100,100,2,全校人數已額滿                                    ,一般處理
090060001,醫療與生活                                                  ,五78          ,100,100,4,全校人數已額滿                                    ,一般處理
090060011,醫療與生活                                                  ,二78          ,100,100,5,全校人數已額滿                                    ,一般處理
090060021,醫療與生活                                                  ,四78          ,110,110,6,全校人數已額滿                                    ,一般處理
090066001,看的方法（紀錄片）                                          ,一12          ,178,178,4,全校人數已額滿                                    ,一般處理
090069001,視力保健與眼睛疾病                                          ,一78          ,100,100,9,全校人數已額滿                                    ,一般處理
090088001,預防醫學與校園健康,三78          ,80,80,3,全校人數已額滿                                    ,一般處理
090101001,西歐歷史建築,三78          ,100,100,5,全校人數已額滿                                    ,一般處理
090104001,長期照護與健康產業發展,四78          ,80,80,6,全校人數已額滿                                    ,一般處理
090106001,健康與生活,二78          ,80,80,4,全校人數已額滿                                    ,一般處理
090108001,關於藝術的話題,四78          ,60,60,3,全校人數已額滿                                    ,一般處理
090109001,仰望星空探索宇宙,五56          ,50,50,2,全校人數已額滿                                    ,一般處理
090110001,想像之外的化學,五34          ,60,60,6,全校人數已額滿                                    ,一般處理
090111001,環境科學與環境保護,五56          ,50,50,10,全校人數已額滿                                    ,一般處理
090113001,探索柯南的偵探世界,二78          ,100,100,8,全校人數已額滿                                    ,一般處理
090114001,數位轉型的智權與風險管理,五78          ,50,50,7,全校人數已額滿                                    ,一般處理
090115001,資訊素養與倫理,五56          ,50,50,3,全校人數已額滿                                    ,一般處理
